sample_id,sample_position,mode,current_group_count,group_index,frame_index,current_candidate_kl,singleton_candidate_kl,conditional_kl_benefit,selected_next_batch
vsi_question_3132,73,positioned_equal_mass,0,245,5,0.034279122948646545,0.036386072635650635,-0.0021069496870040894,0
vsi_question_3132,73,positioned_equal_mass,0,246,5,0.034279122948646545,0.036386072635650635,-0.0021069496870040894,0
vsi_question_3132,73,positioned_equal_mass,0,247,5,0.034279122948646545,0.02396102249622345,0.010318100452423096,0
vsi_question_3132,73,positioned_equal_mass,0,248,5,0.034279122948646545,0.03586044907569885,-0.0015813261270523071,0
vsi_question_3132,73,positioned_equal_mass,0,249,5,0.034279122948646545,0.02396102249622345,0.010318100452423096,0
vsi_question_3132,73,positioned_equal_mass,0,250,5,0.034279122948646545,0.025189921259880066,0.00908920168876648,0
vsi_question_3132,73,positioned_equal_mass,0,251,5,0.034279122948646545,0.036386072635650635,-0.0021069496870040894,0
vsi_question_3132,73,positioned_equal_mass,0,252,5,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,253,5,0.034279122948646545,0.04407180845737457,-0.009792685508728027,0
vsi_question_3132,73,positioned_equal_mass,0,254,5,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,255,5,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,256,5,0.034279122948646545,0.03586044907569885,-0.0015813261270523071,0
vsi_question_3132,73,positioned_equal_mass,0,257,5,0.034279122948646545,0.025189921259880066,0.00908920168876648,0
vsi_question_3132,73,positioned_equal_mass,0,258,5,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,259,5,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,260,5,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,261,5,0.034279122948646545,0.036386072635650635,-0.0021069496870040894,0
vsi_question_3132,73,positioned_equal_mass,0,262,5,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,263,5,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,264,5,0.034279122948646545,0.02396102249622345,0.010318100452423096,0
vsi_question_3132,73,positioned_equal_mass,0,265,5,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,266,5,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,267,5,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,268,5,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,269,5,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,270,5,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,271,5,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,272,5,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,273,5,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,274,5,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,275,5,0.034279122948646545,0.025189921259880066,0.00908920168876648,0
vsi_question_3132,73,positioned_equal_mass,0,276,5,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,277,5,0.034279122948646545,0.021571636199951172,0.012707486748695374,1
vsi_question_3132,73,positioned_equal_mass,0,278,5,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,279,5,0.034279122948646545,0.04088759422302246,-0.0066084712743759155,0
vsi_question_3132,73,positioned_equal_mass,0,280,5,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,281,5,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,282,5,0.034279122948646545,0.03423213213682175,4.6990811824798584e-05,0
vsi_question_3132,73,positioned_equal_mass,0,283,5,0.034279122948646545,0.025189921259880066,0.00908920168876648,0
vsi_question_3132,73,positioned_equal_mass,0,284,5,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,285,5,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,286,5,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,287,5,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,288,5,0.034279122948646545,0.025189921259880066,0.00908920168876648,0
vsi_question_3132,73,positioned_equal_mass,0,289,5,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,290,5,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,291,5,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,292,5,0.034279122948646545,0.02266553044319153,0.011613592505455017,0
vsi_question_3132,73,positioned_equal_mass,0,293,5,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,294,6,0.034279122948646545,0.025189921259880066,0.00908920168876648,0
vsi_question_3132,73,positioned_equal_mass,0,295,6,0.034279122948646545,0.021571636199951172,0.012707486748695374,1
vsi_question_3132,73,positioned_equal_mass,0,296,6,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,297,6,0.034279122948646545,0.048468947410583496,-0.01418982446193695,0
vsi_question_3132,73,positioned_equal_mass,0,298,6,0.034279122948646545,0.04967491328716278,-0.015395790338516235,0
vsi_question_3132,73,positioned_equal_mass,0,299,6,0.034279122948646545,0.02320360392332077,0.011075519025325775,0
vsi_question_3132,73,positioned_equal_mass,0,300,6,0.034279122948646545,0.05261094123125076,-0.018331818282604218,0
vsi_question_3132,73,positioned_equal_mass,0,301,6,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,302,6,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,303,6,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,304,6,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,305,6,0.034279122948646545,0.036386072635650635,-0.0021069496870040894,0
vsi_question_3132,73,positioned_equal_mass,0,306,6,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,307,6,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,308,6,0.034279122948646545,0.036386072635650635,-0.0021069496870040894,0
vsi_question_3132,73,positioned_equal_mass,0,309,6,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,310,6,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,311,6,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,312,6,0.034279122948646545,0.036386072635650635,-0.0021069496870040894,0
vsi_question_3132,73,positioned_equal_mass,0,313,6,0.034279122948646545,0.021571636199951172,0.012707486748695374,1
vsi_question_3132,73,positioned_equal_mass,0,314,6,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,315,6,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,316,6,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,317,6,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,318,6,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,319,6,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,320,6,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,321,6,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,322,6,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,323,6,0.034279122948646545,0.04967491328716278,-0.015395790338516235,0
vsi_question_3132,73,positioned_equal_mass,0,324,6,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,325,6,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,326,6,0.034279122948646545,0.021571636199951172,0.012707486748695374,1
vsi_question_3132,73,positioned_equal_mass,0,327,6,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,328,6,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,329,6,0.034279122948646545,0.036386072635650635,-0.0021069496870040894,0
vsi_question_3132,73,positioned_equal_mass,0,330,6,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,331,6,0.034279122948646545,0.036386072635650635,-0.0021069496870040894,0
vsi_question_3132,73,positioned_equal_mass,0,332,6,0.034279122948646545,0.03946772962808609,-0.005188606679439545,0
vsi_question_3132,73,positioned_equal_mass,0,333,6,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,334,6,0.034279122948646545,0.021571636199951172,0.012707486748695374,1
vsi_question_3132,73,positioned_equal_mass,0,335,6,0.034279122948646545,0.036386072635650635,-0.0021069496870040894,0
vsi_question_3132,73,positioned_equal_mass,0,336,6,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,337,6,0.034279122948646545,0.03423213213682175,4.6990811824798584e-05,0
vsi_question_3132,73,positioned_equal_mass,0,338,6,0.034279122948646545,0.03423213213682175,4.6990811824798584e-05,0
vsi_question_3132,73,positioned_equal_mass,0,339,6,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,340,6,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,341,6,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,342,6,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,343,7,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,344,7,0.034279122948646545,0.02266553044319153,0.011613592505455017,0
vsi_question_3132,73,positioned_equal_mass,0,345,7,0.034279122948646545,0.05261094123125076,-0.018331818282604218,0
vsi_question_3132,73,positioned_equal_mass,0,346,7,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,347,7,0.034279122948646545,0.021571636199951172,0.012707486748695374,1
vsi_question_3132,73,positioned_equal_mass,0,348,7,0.034279122948646545,0.02697835862636566,0.007300764322280884,0
vsi_question_3132,73,positioned_equal_mass,0,349,7,0.034279122948646545,0.03423213213682175,4.6990811824798584e-05,0
vsi_question_3132,73,positioned_equal_mass,0,350,7,0.034279122948646545,0.033982157707214355,0.00029696524143218994,0
vsi_question_3132,73,positioned_equal_mass,0,351,7,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,352,7,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,353,7,0.034279122948646545,0.036386072635650635,-0.0021069496870040894,0
vsi_question_3132,73,positioned_equal_mass,0,354,7,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,355,7,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,356,7,0.034279122948646545,0.029590889811515808,0.004688233137130737,0
vsi_question_3132,73,positioned_equal_mass,0,357,7,0.034279122948646545,0.025585316121578217,0.008693806827068329,0
vsi_question_3132,73,positioned_equal_mass,0,358,7,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,359,7,0.034279122948646545,0.036386072635650635,-0.0021069496870040894,0
vsi_question_3132,73,positioned_equal_mass,0,360,7,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,361,7,0.034279122948646545,0.036386072635650635,-0.0021069496870040894,0
vsi_question_3132,73,positioned_equal_mass,0,362,7,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,363,7,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,364,7,0.034279122948646545,0.025189921259880066,0.00908920168876648,0
vsi_question_3132,73,positioned_equal_mass,0,365,7,0.034279122948646545,0.012464527040719986,0.02181459590792656,1
vsi_question_3132,73,positioned_equal_mass,0,366,7,0.034279122948646545,0.03946772962808609,-0.005188606679439545,0
vsi_question_3132,73,positioned_equal_mass,0,367,7,0.034279122948646545,0.015546213835477829,0.018732909113168716,1
vsi_question_3132,73,positioned_equal_mass,0,368,7,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,369,7,0.034279122948646545,0.023960061371326447,0.010319061577320099,0
vsi_question_3132,73,positioned_equal_mass,0,370,7,0.034279122948646545,0.02266553044319153,0.011613592505455017,0
vsi_question_3132,73,positioned_equal_mass,0,371,7,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,372,7,0.034279122948646545,0.03946772962808609,-0.005188606679439545,0
vsi_question_3132,73,positioned_equal_mass,0,373,7,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,374,7,0.034279122948646545,0.025585316121578217,0.008693806827068329,0
vsi_question_3132,73,positioned_equal_mass,0,375,7,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,376,7,0.034279122948646545,0.021571636199951172,0.012707486748695374,1
vsi_question_3132,73,positioned_equal_mass,0,377,7,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,378,7,0.034279122948646545,0.03946772962808609,-0.005188606679439545,0
vsi_question_3132,73,positioned_equal_mass,0,379,7,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,380,7,0.034279122948646545,0.021571636199951172,0.012707486748695374,1
vsi_question_3132,73,positioned_equal_mass,0,381,7,0.034279122948646545,0.021571636199951172,0.012707486748695374,1
vsi_question_3132,73,positioned_equal_mass,0,382,7,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,383,7,0.034279122948646545,0.03423213213682175,4.6990811824798584e-05,0
vsi_question_3132,73,positioned_equal_mass,0,384,7,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,385,7,0.034279122948646545,0.034279122948646545,0.0,0
vsi_question_3132,73,positioned_equal_mass,0,386,7,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,387,7,0.034279122948646545,0.02396102249622345,0.010318100452423096,0
vsi_question_3132,73,positioned_equal_mass,0,388,7,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,0,389,7,0.034279122948646545,0.03601061552762985,-0.0017314925789833069,0
vsi_question_3132,73,positioned_equal_mass,0,390,7,0.034279122948646545,0.03946772962808609,-0.005188606679439545,0
vsi_question_3132,73,positioned_equal_mass,0,391,7,0.034279122948646545,0.02250365912914276,0.011775463819503784,0
vsi_question_3132,73,positioned_equal_mass,49,2,0,0.27052953839302063,0.19694578647613525,0.07358375191688538,1
